Deficit_Offer_MW_LNGS2,0.0,17025000.0
Energy_Avail0_MEWF1,36.001,-988.4816753926702
Energy_Avail2_MEWF1,0.0,3.141361256544503
Energy_Avail3_MEWF1,0.0,4.18848167539267
Energy_Avail4_MEWF1,0.0,5.235602094240838
Energy_Avail5_MEWF1,0.0,6.282722513089006
Energy_Avail6_MEWF1,0.0,7.329842931937173
Energy_Avail7_MEWF1,0.0,8.37696335078534
Energy_Avail8_MEWF1,0.0,9.424083769633508
Energy_Avail9_MEWF1,0.0,14446.858638743455
Deficit_Trader_Energy_Capacity_MEWF1,0.0,5550000.0
Deficit_Offer_MW_MEWF1,0.0,17025000.0
UIGF_Surplus_MEWF1,0.0,5775000.0
Surplus_Ramp_Rate_MEWF1,0.0,17325000.0
Deficit_Ramp_Rate_MEWF1,0.0,17325000.0
Energy_Avail0_MINTARO,0.0,-1000.0
Energy_Avail2_MINTARO,0.0,119.00676289492279
Energy_Avail3_MINTARO,0.0,180.0141314222267
Energy_Avail4_MINTARO,0.0,390.00706571111334
Energy_Avail5_MINTARO,0.0,591.006359140002
Energy_Avail6_MINTARO,0.0,1750.0050469365094
Energy_Avail7_MINTARO,0.0,4600.010093873018
Energy_Avail8_MINTARO,0.0,13100.01009387302
Energy_Avail9_MINTARO,0.0,15000.0
Deficit_Trader_Energy_Capacity_MINTARO,0.0,5550000.0
Deficit_Offer_MW_MINTARO,0.0,17025000.0
Energy_Avail0_MPP_1,330.0,-1000.0
Energy_Avail1_MPP_1,0.0,-975.550547987299
Energy_Avail2_MPP_1,0.0,-72.02704086858547
Energy_Avail3_MPP_1,0.0,-46.891324387995496
Energy_Avail4_MPP_1,0.0,-31.619379289152928
Energy_Avail6_MPP_1,105.0,12.004506811430915
Energy_Avail7_MPP_1,0.0,25.00256068831302
Energy_Avail8_MPP_1,0.0,200.0
Energy_Avail9_MPP_1,0.0,15000.0
Deficit_Trader_Energy_Capacity_MPP_1,0.0,5550000.0
Deficit_Offer_MW_MPP_1,0.0,17025000.0
Surplus_Ramp_Rate_MPP_1,0.0,17325000.0
Deficit_Ramp_Rate_MPP_1,0.0,17325000.0
Energy_Avail0_MSTUART2,0.0,-999.9999999999999
Energy_Avail1_MSTUART2,0.0,46.78730089933904
Energy_Avail2_MSTUART2,0.0,86.89998916458988
Energy_Avail3_MSTUART2,0.0,122.27760320728139
Energy_Avail4_MSTUART2,0.0,299.7182793368729
Energy_Avail5_MSTUART2,0.0,437.6963918084299
Energy_Avail6_MSTUART2,0.0,3489.69552497562
Energy_Avail7_MSTUART2,0.0,9989.803879076822
Energy_Avail8_MSTUART2,0.0,13989.69552497562
Energy_Avail9_MSTUART2,0.0,15000.0
Deficit_Trader_Energy_Capacity_MSTUART2,0.0,5550000.0
Deficit_Offer_MW_MSTUART2,0.0,17025000.0
Energy_Avail0_OAKEY1SF,0.0,-981.0078707962793
Energy_Avail1_OAKEY1SF,0.0,-102.21813349688236
Energy_Avail2_OAKEY1SF,0.0,-76.66360012266176
Energy_Avail3_OAKEY1SF,0.0,-1.0221813349688236
Energy_Avail4_OAKEY1SF,0.0,-0.010221813349688235
Energy_Avail6_OAKEY1SF,0.0,102.21813349688236
Energy_Avail7_OAKEY1SF,0.0,306.65440049064705
Energy_Avail8_OAKEY1SF,0.0,1022.1813349688235
Energy_Avail9_OAKEY1SF,0.0,14310.53868956353
Deficit_Trader_Energy_Capacity_OAKEY1SF,0.0,5550000.0
Deficit_Offer_MW_OAKEY1SF,0.0,17025000.0
UIGF_Surplus_OAKEY1SF,0.0,5775000.0
Surplus_Ramp_Rate_OAKEY1SF,0.0,17325000.0
Deficit_Ramp_Rate_OAKEY1SF,0.0,17325000.0
Energy_Avail0_PTSTAN1,0.0,-1004.0000000000001
Energy_Avail2_PTSTAN1,0.0,125.50248756218906
Energy_Avail3_PTSTAN1,0.0,200.79601990049755
Energy_Avail4_PTSTAN1,0.0,300.39800995024876
Energy_Avail5_PTSTAN1,0.0,381.47263681592045
Energy_Avail6_PTSTAN1,0.0,592.3681592039802
Energy_Avail7_PTSTAN1,0.0,1380.398009950249
Energy_Avail8_PTSTAN1,0.0,10660.955223880599
Energy_Avail9_PTSTAN1,0.0,15060.0
Deficit_Trader_Energy_Capacity_PTSTAN1,0.0,5550000.0
Deficit_Offer_MW_PTSTAN1,0.0,17025000.0
Energy_Avail0_RT_NSW3,0.0,1000.0
Energy_Avail2_RT_NSW3,0.0,-1.0
Energy_Avail3_RT_NSW3,0.0,-2.0
Energy_Avail4_RT_NSW3,0.0,-4.0
Energy_Avail5_RT_NSW3,0.0,-8.0
Energy_Avail6_RT_NSW3,0.0,-16.0
Energy_Avail7_RT_NSW3,0.0,-32.0
Energy_Avail8_RT_NSW3,0.0,-64.0
Energy_Avail9_RT_NSW3,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_NSW3,0.0,5550000.0
Deficit_Offer_MW_RT_NSW3,0.0,17025000.0
Surplus_Ramp_Rate_RT_NSW3,0.0,17325000.0
Deficit_Ramp_Rate_RT_NSW3,0.0,17325000.0
Energy_Avail0_RT_SA3,0.0,1000.0
Energy_Avail2_RT_SA3,0.0,-1.0
Energy_Avail3_RT_SA3,0.0,-2.0
Energy_Avail4_RT_SA3,0.0,-4.0
Energy_Avail5_RT_SA3,0.0,-8.0
Energy_Avail6_RT_SA3,0.0,-16.0
Energy_Avail7_RT_SA3,0.0,-32.0
Energy_Avail8_RT_SA3,0.0,-64.0
Energy_Avail9_RT_SA3,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_SA3,0.0,5550000.0
Deficit_Offer_MW_RT_SA3,0.0,17025000.0
Surplus_Ramp_Rate_RT_SA3,0.0,17325000.0
Deficit_Ramp_Rate_RT_SA3,0.0,17325000.0
Energy_Avail0_RT_TAS1,0.0,1000.0
Energy_Avail2_RT_TAS1,0.0,-1.0
Energy_Avail3_RT_TAS1,0.0,-2.0
Energy_Avail4_RT_TAS1,0.0,-4.0
Energy_Avail5_RT_TAS1,0.0,-8.0
Energy_Avail6_RT_TAS1,0.0,-16.0
Energy_Avail7_RT_TAS1,0.0,-32.0
Energy_Avail8_RT_TAS1,0.0,-64.0
Energy_Avail9_RT_TAS1,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_TAS1,0.0,5550000.0
Deficit_Offer_MW_RT_TAS1,0.0,17025000.0
Surplus_Ramp_Rate_RT_TAS1,0.0,17325000.0
Deficit_Ramp_Rate_RT_TAS1,0.0,17325000.0
Energy_Avail0_RT_VIC10,0.0,1000.0
Energy_Avail2_RT_VIC10,0.0,-1.0
Energy_Avail3_RT_VIC10,0.0,-2.0
Energy_Avail4_RT_VIC10,0.0,-4.0
Energy_Avail5_RT_VIC10,0.0,-8.0
Energy_Avail6_RT_VIC10,0.0,-16.0
Energy_Avail7_RT_VIC10,0.0,-32.0
Energy_Avail8_RT_VIC10,0.0,-64.0
Energy_Avail9_RT_VIC10,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_VIC10,0.0,5550000.0
Deficit_Offer_MW_RT_VIC10,0.0,17025000.0
Surplus_Ramp_Rate_RT_VIC10,0.0,17325000.0
Deficit_Ramp_Rate_RT_VIC10,0.0,17325000.0
Energy_Avail0_SNOWSTH1,0.0,-1000.0
Energy_Avail1_SNOWSTH1,0.0,-264.99948543789236
Energy_Avail2_SNOWSTH1,92.14,-36.99701553977565
Energy_Avail3_SNOWSTH1,0.0,-1.9965009776680045
Energy_Avail4_SNOWSTH1,0.0,28.002469898116704
Energy_Avail5_SNOWSTH1,0.0,63.00298446022435
Energy_Avail6_SNOWSTH1,0.0,137.99526602860965
Energy_Avail7_SNOWSTH1,0.0,300.0
Energy_Avail8_SNOWSTH1,0.0,3000.0
Energy_Avail9_SNOWSTH1,0.0,15000.0
Deficit_Trader_Energy_Capacity_SNOWSTH1,0.0,5550000.0
Deficit_Offer_MW_SNOWSTH1,0.0,17025000.0
UIGF_Surplus_SNOWSTH1,0.0,5775000.0
Surplus_Ramp_Rate_SNOWSTH1,0.0,17325000.0
Deficit_Ramp_Rate_SNOWSTH1,0.0,17325000.0
Energy_Avail0_VPGS1,0.0,-1000.0
Energy_Avail2_VPGS1,0.0,48.45286885245902
Energy_Avail3_VPGS1,0.0,76.56762295081968
Energy_Avail4_VPGS1,0.0,95.97336065573771
Energy_Avail5_VPGS1,0.0,298.95491803278685
Energy_Avail6_VPGS1,0.0,435.4405737704918
Energy_Avail7_VPGS1,0.0,2230.717213114754
Energy_Avail8_VPGS1,0.0,8244.088114754099
Energy_Avail9_VPGS1,0.0,14999.948770491805
Deficit_Trader_Energy_Capacity_VPGS1,0.0,5550000.0
Deficit_Offer_MW_VPGS1,0.0,17025000.0
Energy_Avail0_WEMENSF1,0.0,-998.6042490118577
Energy_Avail1_WEMENSF1,0.0,-487.31472332015807
Energy_Avail2_WEMENSF1,0.0,-414.4145256916996
Energy_Avail3_WEMENSF1,0.0,-341.52667984189725
Energy_Avail4_WEMENSF1,0.0,-195.72628458498025
Energy_Avail5_WEMENSF1,0.0,-69.78754940711462
Energy_Avail6_WEMENSF1,0.0,-19.972826086956523
Energy_Avail7_WEMENSF1,0.0,32.608695652173914
Energy_Avail8_WEMENSF1,0.0,168.76235177865613
Energy_Avail9_WEMENSF1,0.0,14979.001976284586
Deficit_Trader_Energy_Capacity_WEMENSF1,0.0,5550000.0
Deficit_Offer_MW_WEMENSF1,0.0,17025000.0
UIGF_Surplus_WEMENSF1,0.0,5775000.0
Surplus_Ramp_Rate_WEMENSF1,0.0,17325000.0
Deficit_Ramp_Rate_WEMENSF1,0.0,17325000.0
Energy_Avail0_BBTHREE3,0.0,-999.5588972431077
Energy_Avail1_BBTHREE3,0.0,-67.56892230576442
Energy_Avail2_BBTHREE3,0.0,-0.5614035087719298
Energy_Avail3_BBTHREE3,0.0,9.443609022556391
Energy_Avail4_BBTHREE3,0.0,20.44110275689223
Energy_Avail5_BBTHREE3,0.0,40.441102756892235
Energy_Avail6_BBTHREE3,0.0,102.01503759398496
Energy_Avail7_BBTHREE3,0.0,172.73182957393485
Energy_Avail8_BBTHREE3,0.0,402.50626566416037
Energy_Avail9_BBTHREE3,0.0,13134.486215538845
Deficit_Trader_Energy_Capacity_BBTHREE3,0.0,5550000.0
Deficit_Offer_MW_BBTHREE3,0.0,17025000.0
Energy_Avail0_CLARESF1,0.0,-994.1020006938822
Energy_Avail1_CLARESF1,0.0,-578.2352260899734
Energy_Avail2_CLARESF1,0.0,-346.941135653984
Energy_Avail3_CLARESF1,0.0,-115.64704521799467
Energy_Avail4_CLARESF1,0.0,-23.129409043598937
Energy_Avail6_CLARESF1,0.0,115.64704521799467
Energy_Avail7_CLARESF1,0.0,578.2352260899734
Energy_Avail8_CLARESF1,0.0,1156.4704521799467
Energy_Avail9_CLARESF1,0.0,14613.29941020007
Deficit_Trader_Energy_Capacity_CLARESF1,0.0,5550000.0
Deficit_Offer_MW_CLARESF1,0.0,17025000.0
UIGF_Surplus_CLARESF1,0.0,5775000.0
Surplus_Ramp_Rate_CLARESF1,0.0,17325000.0
Deficit_Ramp_Rate_CLARESF1,0.0,17325000.0
Energy_Avail0_CROOKWF2,15.442,-1000.0
Energy_Avail1_CROOKWF2,0.0,-79.96088925483738
Energy_Avail2_CROOKWF2,0.0,50.77192260189378
Energy_Avail3_CROOKWF2,0.0,101.54384520378755
Energy_Avail4_CROOKWF2,0.0,177.70687525730753
Energy_Avail5_CROOKWF2,0.0,304.6315356113627
Energy_Avail6_CROOKWF2,0.0,368.09386578839025
Energy_Avail7_CROOKWF2,0.0,451.87319884726224
Energy_Avail8_CROOKWF2,0.0,535.6422396047756
Energy_Avail9_CROOKWF2,0.0,14723.857554549199
Deficit_Trader_Energy_Capacity_CROOKWF2,0.0,5550000.0
Deficit_Offer_MW_CROOKWF2,0.0,17025000.0
UIGF_Surplus_CROOKWF2,0.0,5775000.0
Surplus_Ramp_Rate_CROOKWF2,0.0,17325000.0
Deficit_Ramp_Rate_CROOKWF2,0.0,17325000.0
Energy_Avail0_DG_SA1,0.0,-1000.0
Energy_Avail2_DG_SA1,0.0,1.0
Energy_Avail3_DG_SA1,0.0,2.0
Energy_Avail4_DG_SA1,0.0,4.0
Energy_Avail5_DG_SA1,0.0,8.0
Energy_Avail6_DG_SA1,0.0,16.0
Energy_Avail7_DG_SA1,0.0,32.0
Energy_Avail8_DG_SA1,0.0,64.0
Energy_Avail9_DG_SA1,0.0,14500.0
Deficit_Trader_Energy_Capacity_DG_SA1,0.0,5550000.0
Deficit_Offer_MW_DG_SA1,0.0,17025000.0
Surplus_Ramp_Rate_DG_SA1,0.0,17325000.0
Deficit_Ramp_Rate_DG_SA1,0.0,17325000.0
Energy_Avail0_HALLWF1,71.188,-1000.0
Energy_Avail1_HALLWF1,0.0,-900.0
Energy_Avail2_HALLWF1,0.0,-148.9964825160356
Energy_Avail3_HALLWF1,0.0,-50.84833436788744
Energy_Avail4_HALLWF1,0.0,-34.99896544589282
Energy_Avail5_HALLWF1,0.0,-1.0035174839644112
Energy_Avail6_HALLWF1,0.0,300.0
Energy_Avail7_HALLWF1,0.0,1000.0
Energy_Avail8_HALLWF1,0.0,10000.0
Energy_Avail9_HALLWF1,0.0,15000.0
Deficit_Trader_Energy_Capacity_HALLWF1,0.0,5550000.0
Deficit_Offer_MW_HALLWF1,0.0,17025000.0
UIGF_Surplus_HALLWF1,0.0,5775000.0
Surplus_Ramp_Rate_HALLWF1,0.0,17325000.0
Deficit_Ramp_Rate_HALLWF1,0.0,17325000.0
Energy_Avail0_HUMENSW,0.0,-1000.0
Energy_Avail1_HUMENSW,0.0,1.0558547143912997
Energy_Avail2_HUMENSW,0.0,31.675641431738992
Energy_Avail3_HUMENSW,0.0,47.513462147608486
Energy_Avail4_HUMENSW,0.0,105.58547143912998
Energy_Avail5_HUMENSW,0.0,158.37820715869495
Energy_Avail6_HUMENSW,0.0,211.17094287825995
Energy_Avail7_HUMENSW,0.0,263.9636785978249
Energy_Avail8_HUMENSW,0.0,2111.7094287825994
Energy_Avail9_HUMENSW,0.0,15000.0
Deficit_Trader_Energy_Capacity_HUMENSW,0.0,5550000.0
Deficit_Offer_MW_HUMENSW,0.0,17025000.0
Energy_Avail0_HUMEV,0.0,-1000.0
Energy_Avail1_HUMEV,0.0,1.0169836265636123
Energy_Avail2_HUMEV,0.0,30.50950879690837
Energy_Avail3_HUMEV,0.0,45.76426319536256
Energy_Avail4_HUMEV,0.0,101.69836265636124
Energy_Avail5_HUMEV,0.0,152.54754398454185
Energy_Avail6_HUMEV,0.0,203.39672531272248
Energy_Avail7_HUMEV,0.0,254.2459066409031
Energy_Avail8_HUMEV,0.0,2033.9672531272247
Energy_Avail9_HUMEV,0.0,15000.0
Deficit_Trader_Energy_Capacity_HUMEV,0.0,5550000.0
Deficit_Offer_MW_HUMEV,0.0,17025000.0
Energy_Avail0_JLA02,0.0,-999.9999999999999
Energy_Avail1_JLA02,0.0,0.8115882473803164
Energy_Avail2_JLA02,0.0,72.03616190671872
Energy_Avail3_JLA02,0.0,110.8896650914321
Energy_Avail4_JLA02,0.0,133.19293199095952
Energy_Avail5_JLA02,0.0,282.89500719128824
Energy_Avail6_JLA02,0.0,425.82699815081156
Energy_Avail7_JLA02,0.0,11995.942058763098
Energy_Avail8_JLA02,0.0,13098.94185329772
Energy_Avail9_JLA02,0.0,14950.0
Deficit_Trader_Energy_Capacity_JLA02,0.0,5550000.0
Deficit_Offer_MW_JLA02,0.0,17025000.0
Energy_Avail0_NEVERSF1,0.0,-959.703208276727
Energy_Avail1_NEVERSF1,0.0,-239.9205768627861
Energy_Avail2_NEVERSF1,0.0,-95.0151530985474
Energy_Avail3_NEVERSF1,0.0,-47.02685756087366
Energy_Avail4_NEVERSF1,0.0,-33.9847423973247
Energy_Avail5_NEVERSF1,0.0,143.9544362002299
Energy_Avail6_NEVERSF1,0.0,288.87031037725995
Energy_Avail7_NEVERSF1,0.0,1438.5933744382903
Energy_Avail8_NEVERSF1,0.0,3837.8409447173162
Energy_Avail9_NEVERSF1,0.0,14395.50632249974
Deficit_Trader_Energy_Capacity_NEVERSF1,0.0,5550000.0
Deficit_Offer_MW_NEVERSF1,0.0,17025000.0
UIGF_Surplus_NEVERSF1,0.0,5775000.0
Surplus_Ramp_Rate_NEVERSF1,0.0,17325000.0
Deficit_Ramp_Rate_NEVERSF1,0.0,17325000.0
Energy_Avail0_QPS3,0.0,-999.9999999999999
Energy_Avail1_QPS3,0.0,58.017048914146535
Energy_Avail2_QPS3,0.0,64.0247615181652
Energy_Avail3_QPS3,0.0,77.9987822204181
Energy_Avail4_QPS3,0.0,99.03592449766592
Energy_Avail5_QPS3,0.0,123.98010960016236
Energy_Avail6_QPS3,0.0,318.8958798457479
Energy_Avail7_QPS3,0.0,450.0
Energy_Avail8_QPS3,0.0,13049.817333062716
Energy_Avail9_QPS3,0.0,15000.0
Deficit_Trader_Energy_Capacity_QPS3,0.0,5550000.0
Deficit_Offer_MW_QPS3,0.0,17025000.0
Energy_Avail0_ROMA_8,0.0,-987.0095277123246
Energy_Avail1_ROMA_8,0.0,37.50640303247618
Energy_Avail2_ROMA_8,0.0,48.36594611207868
Energy_Avail3_ROMA_8,0.0,59.21524433971929
Energy_Avail4_ROMA_8,0.0,105.7576068025817
Energy_Avail5_ROMA_8,0.0,141.4506710378035
Energy_Avail6_ROMA_8,0.0,292.8593381825633
Energy_Avail7_ROMA_8,0.0,1391.0767339411946
Energy_Avail8_ROMA_8,0.0,13709.148652801967
Energy_Avail9_ROMA_8,0.0,14805.009732609364
Deficit_Trader_Energy_Capacity_ROMA_8,0.0,5550000.0
Deficit_Offer_MW_ROMA_8,0.0,17025000.0
Energy_Avail0_RT_NSW4,0.0,1000.0
Energy_Avail2_RT_NSW4,0.0,-1.0
Energy_Avail3_RT_NSW4,0.0,-2.0
Energy_Avail4_RT_NSW4,0.0,-4.0
Energy_Avail5_RT_NSW4,0.0,-8.0
Energy_Avail6_RT_NSW4,0.0,-16.0
Energy_Avail7_RT_NSW4,0.0,-32.0
Energy_Avail8_RT_NSW4,0.0,-64.0
Energy_Avail9_RT_NSW4,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_NSW4,0.0,5550000.0
Deficit_Offer_MW_RT_NSW4,0.0,17025000.0
Surplus_Ramp_Rate_RT_NSW4,0.0,17325000.0
Deficit_Ramp_Rate_RT_NSW4,0.0,17325000.0
Energy_Avail0_RT_QLD1,0.0,1000.0
Energy_Avail2_RT_QLD1,0.0,-1.0
Energy_Avail3_RT_QLD1,0.0,-2.0
Energy_Avail4_RT_QLD1,0.0,-4.0
Energy_Avail5_RT_QLD1,0.0,-8.0
Energy_Avail6_RT_QLD1,0.0,-16.0
Energy_Avail7_RT_QLD1,0.0,-32.0
Energy_Avail8_RT_QLD1,0.0,-64.0
Energy_Avail9_RT_QLD1,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_QLD1,0.0,5550000.0
Deficit_Offer_MW_RT_QLD1,0.0,17025000.0
Surplus_Ramp_Rate_RT_QLD1,0.0,17325000.0
Deficit_Ramp_Rate_RT_QLD1,0.0,17325000.0
Energy_Avail0_RT_SA4,0.0,1000.0
Energy_Avail2_RT_SA4,0.0,-1.0
Energy_Avail3_RT_SA4,0.0,-2.0
Energy_Avail4_RT_SA4,0.0,-4.0
Energy_Avail5_RT_SA4,0.0,-8.0
Energy_Avail6_RT_SA4,0.0,-16.0
Energy_Avail7_RT_SA4,0.0,-32.0
Energy_Avail8_RT_SA4,0.0,-64.0
Energy_Avail9_RT_SA4,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_SA4,0.0,5550000.0
Deficit_Offer_MW_RT_SA4,0.0,17025000.0
Surplus_Ramp_Rate_RT_SA4,0.0,17325000.0
Deficit_Ramp_Rate_RT_SA4,0.0,17325000.0
Energy_Avail0_RT_VIC7,0.0,1000.0
Energy_Avail2_RT_VIC7,0.0,-1.0
Energy_Avail3_RT_VIC7,0.0,-2.0
Energy_Avail4_RT_VIC7,0.0,-4.0
Energy_Avail5_RT_VIC7,0.0,-8.0
Energy_Avail6_RT_VIC7,0.0,-16.0
Energy_Avail7_RT_VIC7,0.0,-32.0
Energy_Avail8_RT_VIC7,0.0,-64.0
Energy_Avail9_RT_VIC7,0.0,-14500.0
Deficit_Trader_Energy_Capacity_RT_VIC7,0.0,5550000.0
Deficit_Offer_MW_RT_VIC7,0.0,17025000.0
Surplus_Ramp_Rate_RT_VIC7,0.0,17325000.0
Deficit_Ramp_Rate_RT_VIC7,0.0,17325000.0
Energy_Avail0_SAPHWF1,0.0,-999.9999999999999
Energy_Avail1_SAPHWF1,0.0,-200.0
Energy_Avail2_SAPHWF1,0.0,-150.005233957919
Energy_Avail3_SAPHWF1,8.593,-100.49199204438396
Energy_Avail4_SAPHWF1,0.0,-50.00523395791898
Energy_Avail6_SAPHWF1,0.0,100.0
Energy_Avail7_SAPHWF1,0.0,200.0
Energy_Avail8_SAPHWF1,0.0,299.99999999999994
Energy_Avail9_SAPHWF1,0.0,15000.0
Deficit_Trader_Energy_Capacity_SAPHWF1,0.0,5550000.0
Deficit_Offer_MW_SAPHWF1,0.0,17025000.0
UIGF_Surplus_SAPHWF1,0.0,5775000.0
Surplus_Ramp_Rate_SAPHWF1,0.0,17325000.0
Deficit_Ramp_Rate_SAPHWF1,0.0,17325000.0
Energy_Avail0_SHPUMP,0.0,0.0099930048965724
Energy_Avail1_SHPUMP,0.0,-40.00199860097932
Energy_Avail2_SHPUMP,0.0,-59.99800139902069
Energy_Avail3_SHPUMP,0.0,-80.00399720195864
Energy_Avail4_SHPUMP,0.0,-100.0
Energy_Avail5_SHPUMP,0.0,-119.99600279804137
Energy_Avail6_SHPUMP,0.0,-149.99500349755172
Energy_Avail7_SHPUMP,0.0,-159.99800139902072
Energy_Avail8_SHPUMP,0.0,-300.0
Energy_Avail9_SHPUMP,0.0,-15000.000000000002
Deficit_Trader_Energy_Capacity_SHPUMP,0.0,5550000.0
Deficit_Offer_MW_SHPUMP,0.0,17025000.0
Energy_Avail0_SMCSF1,0.0,-1000.0
Energy_Avail1_SMCSF1,0.0,-72.73461965855137
Energy_Avail2_SMCSF1,0.0,-35.48843317506819
Energy_Avail3_SMCSF1,0.0,-30.306091524396404
Energy_Avail4_SMCSF1,0.0,-10.102030508132135
Energy_Avail5_SMCSF1,0.0,505.10152540660675
Energy_Avail6_SMCSF1,0.0,1010.2030508132135
Energy_Avail7_SMCSF1,0.0,3030.60915243964
Energy_Avail8_SMCSF1,0.0,5051.015254066067
Energy_Avail9_SMCSF1,0.0,14863.26901707243
Deficit_Trader_Energy_Capacity_SMCSF1,0.0,5550000.0
Deficit_Offer_MW_SMCSF1,0.0,17025000.0
UIGF_Surplus_SMCSF1,0.0,5775000.0
Surplus_Ramp_Rate_SMCSF1,0.0,17325000.0
Deficit_Ramp_Rate_SMCSF1,0.0,17325000.0
Energy_Avail0_TBSF1,0.0,-999.9999999999999
Energy_Avail1_TBSF1,0.0,-62.44881653849995
Energy_Avail2_TBSF1,0.0,-54.139618495955254
Energy_Avail3_TBSF1,0.0,-20.792969140117844
Energy_Avail5_TBSF1,0.0,5.632677519225007
Energy_Avail6_TBSF1,0.0,24.558074503145907
Energy_Avail7_TBSF1,0.0,69.6594427244582
Energy_Avail8_TBSF1,0.0,263.87695995206235
Energy_Avail9_TBSF1,0.0,14999.999999999998
Deficit_Trader_Energy_Capacity_TBSF1,0.0,5550000.0
Deficit_Offer_MW_TBSF1,0.0,17025000.0
UIGF_Surplus_TBSF1,0.0,5775000.0
Surplus_Ramp_Rate_TBSF1,0.0,17325000.0
Deficit_Ramp_Rate_TBSF1,0.0,17325000.0
Energy_Avail0_TVPP104,0.0,-999.5989974937343
Energy_Avail1_TVPP104,0.0,-67.60902255639097
Energy_Avail2_TVPP104,0.0,-0.6015037593984962
Energy_Avail3_TVPP104,0.0,9.403508771929825
Energy_Avail4_TVPP104,0.0,20.401002506265666
Energy_Avail5_TVPP104,0.0,40.40100250626566
Energy_Avail6_TVPP104,0.0,101.97493734335839
Energy_Avail7_TVPP104,0.0,172.69172932330827
Energy_Avail8_TVPP104,0.0,402.4661654135338
Energy_Avail9_TVPP104,0.0,13134.446115288221
Deficit_Trader_Energy_Capacity_TVPP104,0.0,5550000.0
Deficit_Offer_MW_TVPP104,0.0,17025000.0
Energy_Avail0_URANQ12,0.0,-1000.0
Energy_Avail1_URANQ12,0.0,52.100350058343054
Energy_Avail2_URANQ12,0.0,69.60326721120187
Energy_Avail3_URANQ12,0.0,75.99766627771295
Energy_Avail4_URANQ12,0.0,99.45157526254377
Energy_Avail5_URANQ12,0.0,145.49591598599767
Energy_Avail6_URANQ12,0.0,198.99649941656943
Energy_Avail7_URANQ12,0.0,298.00466744457407
Energy_Avail8_URANQ12,0.0,14197.001166861144
Energy_Avail9_URANQ12,0.0,15000.0
Deficit_Trader_Energy_Capacity_URANQ12,0.0,5550000.0
Deficit_Offer_MW_URANQ12,0.0,17025000.0
Energy_Avail0_VPGS3,0.0,-1000.0
Energy_Avail2_VPGS3,0.0,48.48360655737705
Energy_Avail3_VPGS3,0.0,76.59836065573771
Energy_Avail4_VPGS3,0.0,96.00409836065575
Energy_Avail5_VPGS3,0.0,298.9754098360656
Energy_Avail6_VPGS3,0.0,435.47131147540983
Energy_Avail7_VPGS3,0.0,2230.747950819672
Energy_Avail8_VPGS3,0.0,8244.118852459016
Energy_Avail9_VPGS3,0.0,14999.97950819672
Deficit_Trader_Energy_Capacity_VPGS3,0.0,5550000.0
Deficit_Offer_MW_VPGS3,0.0,17025000.0
Energy_Avail0_VPGS5,0.0,-1000.0
Energy_Avail2_VPGS5,0.0,48.463114754098356
Energy_Avail3_VPGS5,0.0,76.57786885245902
Energy_Avail4_VPGS5,0.0,95.98360655737706
Energy_Avail5_VPGS5,0.0,298.95491803278685
Energy_Avail6_VPGS5,0.0,435.45081967213116
Energy_Avail7_VPGS5,0.0,2230.7274590163934
Energy_Avail8_VPGS5,0.0,8244.098360655738
Energy_Avail9_VPGS5,0.0,14999.959016393443
Deficit_Trader_Energy_Capacity_VPGS5,0.0,5550000.0
Deficit_Offer_MW_VPGS5,0.0,17025000.0
Energy_Avail0_YABULU,0.0,-1000.0
Energy_Avail2_YABULU,0.0,37.00906344410876
Energy_Avail3_YABULU,0.0,50.00000000000001
Energy_Avail4_YABULU,0.0,67.00474751834268
Energy_Avail5_YABULU,0.0,109.99136814846784
Energy_Avail6_YABULU,0.0,294.21665947345707
Energy_Avail7_YABULU,0.0,452.0284851100561
Energy_Avail8_YABULU,0.0,2307.423392317652
Energy_Avail9_YABULU,0.0,14923.2952093224
Deficit_Trader_Energy_Capacity_YABULU,0.0,5550000.0
Deficit_Offer_MW_YABULU,0.0,17025000.0
Energy_Avail0_YABULU2,0.0,-986.0047846889953
Energy_Avail2_YABULU2,0.0,36.494127881687696
Energy_Avail3_YABULU2,0.0,49.3040452370596
Energy_Avail4_YABULU2,0.0,66.06133101348412
Energy_Avail5_YABULU2,0.0,108.4493257938234
Energy_Avail6_YABULU2,0.0,290.104393214441
Energy_Avail7_YABULU2,0.0,445.70465419747717
Energy_Avail8_YABULU2,0.0,2275.11961722488
Energy_Avail9_YABULU2,0.0,14714.375815571988
Deficit_Trader_Energy_Capacity_YABULU2,0.0,5550000.0
Deficit_Offer_MW_YABULU2,0.0,17025000.0
Surplus_Ramp_Rate_YABULU2,0.0,17325000.0
Deficit_Ramp_Rate_YABULU2,0.0,17325000.0
Energy_Avail0_YENDWF1,0.0,-984.5049609457462
Energy_Avail1_YENDWF1,0.454,-35.35993244669622
Energy_Avail3_YENDWF1,0.0,4.222081486172683
