Datetime,Generator RAISE5MIN,Load RAISE5MIN,Price RAISE5MIN,Generator LOWER5MIN,Load LOWER5MIN,Price LOWER5MIN,Generator RAISE6SEC,Load RAISE6SEC,Price RAISE6SEC,Generator LOWER6SEC,Load LOWER6SEC,Price LOWER6SEC,Generator RAISE60SEC,Load RAISE60SEC,Price RAISE60SEC,Generator LOWER60SEC,Load LOWER60SEC,Price LOWER60SEC,Generator (MW),Load (MW),E (MWh),SOC (%),Price ($/MWh)
2021-09-17 18:10:00,0.0,0.0,0.88,0.0,20.0,0.18,0.0,0.0,46.5,0.0,0.0,0.34,0.0,0.0,46.54534860689948,0.0,0.0,1.81,0.0,0.0,23.50268477328432,78.3422825776144,163.32897050887658
2021-09-17 18:15:00,0.0,0.0,0.88,0.0,20.0,0.18,0.0,0.0,42.0,0.0,4.705878064516128,0.5,0.0,0.0,28.07539853922213,0.0,0.0,2.0,0.0,0.0,23.50268477328432,78.3422825776144,115.21369889428152
2021-09-17 18:20:00,0.0,0.0,0.88,0.9690699999999879,20.0,0.18,0.0,0.0,42.0,0.0,0.0,0.34,0.0,0.0,26.0,0.0,0.0,1.03,20.0,0.0,21.54190045955883,71.80633486519609,170.9909852956997
2021-09-17 18:25:00,0.0,0.0,0.88,0.460140000000024,20.0,0.18,0.0,0.0,42.0,0.0,0.0,0.34,0.0,0.0,26.0,0.0,0.0,1.03,4.275950246858642,0.0,21.122689651043274,70.40896550347759,152.2038095238095
2021-09-17 18:30:00,0.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,42.0,0.0,0.0,0.34,0.0,0.0,26.0,0.0,0.0,1.03,20.0,0.0,19.161905337317783,63.87301779105928,321.3604713444028
2021-09-17 18:35:00,0.0,0.0,0.88,0.0,16.13114999999999,0.18,0.0,0.0,42.0,0.0,0.0,0.34,0.0,0.0,26.0,0.0,0.0,1.03,0.0,0.0,19.161905337317783,63.87301779105928,113.1383003550594
2021-09-17 18:40:00,0.0,0.0,0.88,0.0,6.952049999999986,0.18,0.0,0.0,42.0,0.0,0.0,0.34,0.0,0.0,108.53999995555556,0.0,0.0,2.0,0.0,0.0,19.161905337317783,63.87301779105928,219.41738947782073
2021-09-17 18:45:00,0.0,0.0,0.88,0.0,0.0,0.2,0.0,0.0,42.0,0.0,0.0,0.21,0.0,0.0,39.45944641232941,0.0,0.0,1.81,0.0,20.0,20.57857200398445,68.5952400132815,126.59774676738881
2021-09-17 18:50:00,0.0,0.0,0.88,0.0,0.0,0.2,0.0,0.0,42.0,0.0,0.0,0.21,0.0,0.0,51.0,0.0,0.0,2.0,0.0,20.0,21.99523867065112,73.31746223550373,130.52899080582304
2021-09-17 18:55:00,0.0,0.0,0.88,0.0,2.7933100000000195,0.18,0.0,0.0,29.477746774351697,0.0,0.0,0.21,0.0,0.0,39.0,0.0,0.0,2.0,0.0,0.0,21.99523867065112,73.31746223550373,99.45135891861496
2021-09-17 19:00:00,20.0,0.0,0.88,0.0,1.6252400000000193,0.18,0.0,0.0,27.624651411811193,0.0,0.0,0.21,0.0,0.0,39.0,0.0,0.0,1.81,0.0,0.0,21.99523867065112,73.31746223550373,96.24796084828711
2021-09-17 19:05:00,0.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,36.92336473951086,0.0,0.0,0.21,0.0,0.0,67.73,0.0,0.0,1.03,0.0,0.0,21.99523867065112,73.31746223550373,134.83435916280808
2021-09-17 19:10:00,20.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,23.14,0.0,0.0,0.21,0.0,0.0,51.0,0.0,0.0,1.03,0.0,0.0,21.99523867065112,73.31746223550373,99.46814493880078
2021-09-17 19:15:00,20.0,0.0,0.88,0.0,0.0,0.18,14.098565559358597,0.0,20.7,0.0,0.0,0.21,0.0,0.0,51.9896604932277,0.0,0.0,1.03,0.0,0.0,21.99523867065112,73.31746223550373,96.24796084828711
2021-09-17 19:20:00,20.0,0.0,0.88,0.0,0.0,0.18,14.09856555935856,0.0,20.7,0.0,0.0,0.2,0.0,0.0,51.0,0.0,0.0,1.03,0.0,0.0,21.99523867065112,73.31746223550373,96.24796084828711
2021-09-17 19:25:00,20.0,0.0,0.88,0.0,0.0,0.18,20.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,51.0,0.0,0.0,1.03,0.0,0.0,21.99523867065112,73.31746223550373,96.24796084828711
2021-09-17 19:30:00,20.0,0.0,0.88,0.0,0.0,0.18,20.0,0.0,20.45,0.0,0.0,0.2,20.0,0.0,45.0,0.0,0.0,1.03,0.0,0.0,21.99523867065112,73.31746223550373,82.19937423650212
2021-09-17 19:35:00,20.0,0.0,0.88,0.0,0.0,0.41,0.0,0.0,23.340757224211742,0.0,0.0,0.2,0.0,0.0,51.0,0.0,0.0,1.03,0.0,20.0,23.411905337317787,78.03968445772595,96.24796084828711
2021-09-17 19:40:00,20.0,0.0,0.88,0.0,20.0,0.41,20.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,45.0,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,96.24796084828711
2021-09-17 19:45:00,20.0,0.0,0.88,0.0,20.0,0.2,20.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,46.28230623979592,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,96.24796084828711
2021-09-17 19:50:00,20.0,0.0,0.88,0.0,20.0,0.41,20.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,45.0,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,85.22499648615103
2021-09-17 19:55:00,20.0,0.0,0.88,0.0,20.0,0.41,20.0,0.0,20.7,0.0,0.0,0.2,7.350373350942078,0.0,29.65,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,85.25841362051867
2021-09-17 20:00:00,20.0,0.0,0.88,0.0,8.16807535036881,0.41,20.0,0.0,20.0,0.0,0.0,0.2,20.0,0.0,22.37403217117143,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,60.49233252623083
2021-09-17 20:05:00,20.0,0.0,0.88,0.0,20.0,0.2,20.0,0.0,20.48804923591054,0.0,0.0,0.2,20.0,0.0,45.0,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,96.24796084828711
2021-09-17 20:10:00,20.0,0.0,0.8,0.0,20.0,0.2,20.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,45.03075212217428,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,96.24796084828711
2021-09-17 20:15:00,20.0,0.0,0.8,0.0,20.0,0.2,20.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,30.0,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,88.1159420289855
2021-09-17 20:20:00,20.0,0.0,0.8,0.0,20.0,0.2,20.0,0.0,14.737814438142937,0.0,0.0,0.2,13.164383561643865,0.0,21.46142857142857,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,68.13119036496136
2021-09-17 20:25:00,20.0,0.0,0.8,0.0,0.0,0.18,20.0,0.0,9.993044852179542,0.0,0.0,0.2,20.0,0.0,16.68,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,60.49233252623083
2021-09-17 20:30:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,9.29,0.0,0.0,0.2,20.0,0.0,13.73,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,55.92748269871557
2021-09-17 20:35:00,20.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,9.95,0.0,0.0,0.2,0.0,0.0,18.408591114882384,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,62.45116183425869
2021-09-17 20:40:00,20.0,0.0,0.8,0.0,0.0,0.18,0.0,0.0,9.95,0.0,0.0,0.2,10.59988999999996,0.0,13.272857142857143,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,56.161454005673086
2021-09-17 20:45:00,20.0,0.0,0.8,0.0,0.0,0.18,0.0,0.0,9.95,0.0,0.0,0.2,0.0,0.0,19.33810050878891,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,61.59783749461558
2021-09-17 20:50:00,20.0,0.0,0.75,0.0,20.0,0.18,14.09856555935856,0.0,8.68,0.0,0.0,0.2,8.481747288135693,0.0,13.272857142857143,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,53.28055955064955
2021-09-17 20:55:00,20.0,0.0,0.8,0.0,0.0,0.18,20.0,0.0,8.45,0.0,0.0,0.2,20.0,0.0,9.95,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,46.07939097335508
2021-09-17 21:00:00,20.0,0.0,0.8,0.0,0.0,0.18,20.0,0.0,8.68,0.0,0.0,0.2,20.0,0.0,9.4,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,45.29203908887965
2021-09-17 21:05:00,20.0,0.0,0.88,0.0,20.0,0.18,20.0,0.0,14.98,0.0,0.0,0.21,0.0,0.0,26.0,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,96.24796084828711
2021-09-17 21:10:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,14.98,0.0,0.0,0.21,20.0,0.0,26.0,0.0,0.0,1.81,0.0,0.0,23.411905337317787,78.03968445772595,84.7814553014553
2021-09-17 21:15:00,20.0,0.0,0.75,0.0,0.0,0.18,3.835616438356169,0.0,12.399578571428572,0.0,0.0,0.2,0.0,0.0,22.684823996350964,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,67.93730923211551
2021-09-17 21:20:00,20.0,0.0,0.8,0.0,0.0,0.18,0.0,0.0,11.83982518632372,0.0,0.0,0.2,0.0,0.0,16.23403221117143,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,60.49233252623083
2021-09-17 21:25:00,20.0,0.0,0.75,0.0,0.0,0.18,5.198565559358574,0.0,9.637504568502884,0.0,0.0,0.2,0.0,0.0,16.234032171171428,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,60.49233252623083
2021-09-17 21:30:00,20.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,10.590457631455875,0.0,0.0,0.21,0.0,0.0,16.92213489302606,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,60.49233252623083
2021-09-17 21:35:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,14.98,0.0,0.0,0.21,0.0,0.0,18.92443642833232,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,69.38961885750028
2021-09-17 21:40:00,20.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,19.28442330801259,0.0,0.0,0.2,0.07029669526863458,0.0,29.65,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,85.5033861270002
2021-09-17 21:45:00,20.0,0.0,0.75,0.0,0.0,0.18,12.324561818659475,0.0,12.399578571428572,0.0,0.0,0.2,0.0,0.0,16.68,0.0,0.0,1.03,0.0,0.0,23.411905337317787,78.03968445772595,64.10592532025231
2021-09-17 21:50:00,20.0,0.0,0.75,0.0,10.656774055263668,0.18,14.835616438356197,0.0,12.399578571428572,0.0,0.0,0.2,20.0,0.0,10.620343551970521,0.0,0.0,1.03,0.0,9.343225944736332,24.073717175069945,80.24572391689982,59.36331188331187
2021-09-17 21:55:00,20.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,9.29,0.0,0.0,0.2,20.0,0.0,5.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,50.03135920958078
2021-09-17 22:00:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,7.267564319323906,0.0,0.0,0.2,20.0,0.0,5.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,49.19452605295537
2021-09-17 22:05:00,0.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,20.45,0.0,0.0,0.2,0.0,0.0,9.95,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,96.24796084828711
2021-09-17 22:10:00,0.0,0.0,0.8,0.0,7.135370000000023,0.18,0.0,0.0,20.7,0.0,0.0,0.2,0.0,0.0,16.68,0.0,0.0,1.0,0.0,0.0,24.073717175069945,80.24572391689982,96.24796084828711
2021-09-17 22:15:00,20.0,0.0,0.75,0.0,20.0,0.18,18.448084814286567,0.0,20.7,0.0,0.0,0.2,20.0,0.0,22.0,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,91.63796084828711
2021-09-17 22:20:00,20.0,0.0,0.75,0.0,3.458529999999996,0.18,20.0,0.0,18.782978350650925,0.0,0.0,0.2,0.0,0.0,9.95,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,69.94203906282922
2021-09-17 22:25:00,20.0,0.0,0.75,0.0,8.191550000000007,0.18,20.0,0.0,16.68,0.0,0.0,0.2,0.0,0.0,11.279864045189088,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,69.57223567393058
2021-09-17 22:30:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,16.68,0.0,0.0,0.2,0.0,0.0,9.6,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,65.81209841358945
2021-09-17 22:35:00,20.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,22.5,0.0,0.0,0.21,0.0,0.0,9.6,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,89.63796084828711
2021-09-17 22:40:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,18.163389830508475,0.0,0.0,0.21,0.0,0.0,4.5,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,69.57223567393058
2021-09-17 22:45:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,13.73,0.0,0.0,0.34,20.0,0.0,4.49,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,60.39812505339903
2021-09-17 22:50:00,20.0,0.0,0.75,0.0,0.0,0.18,18.448084814286567,0.0,10.508733097516833,0.0,0.0,0.21,20.0,0.0,2.95,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,52.58248616109219
2021-09-17 22:55:00,20.0,0.0,0.75,0.0,19.286389999999983,0.18,20.0,0.0,7.73,0.0,0.0,0.21,20.0,0.0,3.69,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,53.31570187679776
2021-09-17 23:00:00,20.0,0.0,0.5,0.0,20.0,0.41,20.0,0.0,6.0,0.0,0.0,0.2,20.0,0.0,2.29,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,48.38579499596449
2021-09-17 23:05:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,5.01,0.0,0.0,0.21,0.0,0.0,3.08,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,69.57223567393058
2021-09-17 23:10:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,5.0,0.0,0.0,0.21,20.0,0.0,3.08,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,45.29203906378161
2021-09-17 23:15:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,4.0,0.0,0.0,0.21,20.0,0.0,2.3,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,45.3014553014553
2021-09-17 23:20:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,4.0,0.0,0.0,0.21,20.0,0.0,2.78,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,53.77799255594761
2021-09-17 23:25:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,4.6,0.0,0.0,0.21,20.0,0.0,3.08,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,55.8533861270002
2021-09-17 23:30:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,4.0,0.0,0.0,0.21,20.0,0.0,2.78,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,49.01543528924432
2021-09-17 23:35:00,20.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,4.0,0.0,0.0,0.21,0.0,0.0,4.49,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,89.36886904264408
2021-09-17 23:40:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,2.95,0.0,0.0,0.21,0.34808481428657956,0.0,4.49,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,62.45116183425869
2021-09-17 23:45:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,2.78,0.0,0.0,0.21,20.0,0.0,2.78,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,58.75202593192869
2021-09-17 23:50:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,2.0,0.0,0.0,0.21,20.0,0.0,2.95,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,55.8533861270002
2021-09-17 23:55:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,2.0,0.0,0.0,0.21,20.0,0.0,2.5,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,55.8533861270002
2021-09-18 00:00:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,2.0,0.0,0.0,0.21,20.0,0.0,2.95,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,55.85338613414306
2021-09-18 00:05:00,0.0,0.0,0.75,0.0,0.0,0.01027221366204417,0.0,0.0,3.01,0.0,0.0,0.34,0.0,0.0,4.49,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,82.9679608482871
2021-09-18 00:10:00,20.0,0.0,0.75,0.0,0.0,0.01027221366204417,20.0,0.0,4.0,0.0,0.0,0.34,20.0,0.0,4.49,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,65.09338613414306
2021-09-18 00:15:00,20.0,0.0,0.75,0.0,0.0,0.01027221366204417,20.0,0.0,4.0,0.0,0.0,0.34,20.0,0.0,4.49,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,66.32399095908812
2021-09-18 00:20:00,20.0,0.0,0.75,0.0,0.0,0.01027221366204417,20.0,0.0,2.95,0.0,0.0,0.34,20.0,0.0,3.69,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 00:25:00,20.0,0.0,0.75,0.0,0.0,0.01027221366204417,20.0,0.0,4.0,0.0,8.850078064516111,0.5,20.0,0.0,4.49,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,65.09338613414306
2021-09-18 00:30:00,20.0,0.0,0.75,0.0,0.0,0.01027221366204417,20.0,0.0,2.0,0.0,9.576958064516106,0.5,20.0,0.0,2.78,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,57.15028062360909
2021-09-18 00:35:00,20.0,0.0,0.75,0.0,0.0,0.17,20.0,0.0,2.0,0.0,20.0,0.61,0.34808481428657956,0.0,3.69,0.0,17.131340000000023,3.61,0.0,0.0,24.073717175069945,80.24572391689982,66.8611618342587
2021-09-18 00:40:00,2.0885088857194773,0.0,0.87,0.0,20.0,0.2,0.0,0.0,2.0,0.0,20.0,0.61,0.0,0.0,4.49,0.0,17.059919999999977,3.61,0.0,0.0,24.073717175069945,80.24572391689982,69.06116183425868
2021-09-18 00:45:00,20.0,0.0,0.8,0.0,20.0,0.42,20.0,0.0,2.0,0.0,20.0,0.61,20.0,0.0,3.6861684363293135,0.0,18.298810000000003,3.61,0.0,0.0,24.073717175069945,80.24572391689982,69.1533861270002
2021-09-18 00:50:00,20.0,0.0,0.87,0.0,20.0,0.42,20.0,0.0,2.0,0.0,20.0,0.81,20.0,0.0,2.78,0.0,20.0,3.61,0.0,0.0,24.073717175069945,80.24572391689982,66.85575364667747
2021-09-18 00:55:00,0.34808481428657956,0.0,0.75,0.0,20.0,0.42,0.0,0.0,2.0,0.0,20.0,1.19,0.0,0.0,2.29,0.0,13.593959999999981,3.61,0.0,0.0,24.073717175069945,80.24572391689982,67.54313034300213
2021-09-18 01:00:00,20.0,0.0,0.75,0.0,20.0,0.7,20.0,0.0,1.5708440860103963,0.0,20.0,1.19,20.0,0.0,2.0,0.0,15.775170000000003,3.61,0.0,0.0,24.073717175069945,80.24572391689982,60.174230220153454
2021-09-18 01:05:00,0.0,0.0,0.75,0.0,20.0,0.42,0.0,0.0,4.0,0.0,20.0,1.23,0.0,0.0,5.74,0.0,20.0,3.68,0.0,0.0,24.073717175069945,80.24572391689982,65.68114213567173
2021-09-18 01:10:00,0.0,0.0,0.8,0.0,20.0,0.18,0.0,0.0,1.98,0.0,0.0,0.34,0.0,0.0,2.29,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,65.7075585124171
2021-09-18 01:15:00,0.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,1.49,0.0,0.0,0.34,0.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,58.75202593192869
2021-09-18 01:20:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,1.0,0.0,0.0,0.34,20.0,0.0,1.01,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,55.8533861270002
2021-09-18 01:25:00,20.0,0.0,0.68,0.0,20.0,0.2,20.0,0.0,0.99,0.0,0.0,0.34,20.0,0.0,1.0,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.15028062512424
2021-09-18 01:30:00,0.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,1.48,0.0,0.42427782608694997,0.5,0.0,0.0,2.0,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 01:35:00,0.0,0.0,0.75,0.0,20.0,0.42,0.0,0.0,1.95,0.0,0.0,0.21,0.0,0.0,2.0,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,58.75202593192869
2021-09-18 01:40:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,1.49,0.0,1.18758782608694,0.5,0.0,0.0,2.0,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,59.3433861270002
2021-09-18 01:45:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,1.48,0.0,2.2471241897233085,0.5,20.0,0.0,1.95,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 01:50:00,20.0,0.0,0.68,0.0,20.0,0.18,20.0,0.0,1.73,0.0,4.7342077406821375,0.5,20.0,0.0,1.73,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,57.583386134143055
2021-09-18 01:55:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,1.48,0.0,2.4757441897232866,0.5,20.0,0.0,1.95,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,55.85338613414306
2021-09-18 02:00:00,20.0,0.0,0.68,0.0,20.0,0.18,20.0,0.0,1.7020521503555712,0.0,0.0,0.34,20.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,55.85338613414306
2021-09-18 02:05:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,1.4,0.0,0.0,0.2,0.0,0.0,1.6,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 02:10:00,1.740424071432713,0.0,0.75,0.0,20.0,0.18,-1.8474111129762605e-13,0.0,1.48,0.0,0.0,0.2,-1.8474111129762605e-13,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 02:15:00,0.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,1.49,0.0,0.0,0.2,0.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 02:20:00,0.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,1.48,0.0,0.0,0.2,0.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,58.75202593192869
2021-09-18 02:25:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,1.48,0.0,0.0,0.2,0.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 02:30:00,0.0,0.0,0.75,0.0,20.0,0.18,0.0,0.0,1.49,0.0,0.0,0.2,0.0,0.0,1.98,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,57.150280590275756
2021-09-18 02:35:00,0.0,0.0,0.8,0.0,0.0,0.18,0.0,0.0,1.49,0.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,53.709547641920835
2021-09-18 02:40:00,20.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,1.4,0.0,0.0,0.2,0.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,53.31658184039779
2021-09-18 02:45:00,20.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,1.48,0.0,0.0,0.2900312336880214,0.0,0.0,1.73,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,53.30080282748444
2021-09-18 02:50:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,1.01,0.0,0.0,0.2900312336880214,20.0,0.0,1.49,0.0,0.0,1.03,0.0,0.0,24.073717175069945,80.24572391689982,45.29203906378161
2021-09-18 02:55:00,20.0,0.0,0.75,0.0,20.0,0.18,20.0,0.0,1.0,0.0,0.0,0.34,20.0,0.0,1.49,0.0,0.0,1.81,0.0,0.0,24.073717175069945,80.24572391689982,45.29203906378161
2021-09-18 03:00:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,1.0,0.0,0.0,0.2,20.0,0.0,1.49,0.0,3.7424500000000194,3.61,0.0,0.0,24.073717175069945,80.24572391689982,42.89910858995138
2021-09-18 03:05:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,1.01,0.0,0.0,0.2,20.0,0.0,1.49,0.0,1.702760000000012,3.61,0.0,0.0,24.073717175069945,80.24572391689982,45.29203909140066
2021-09-18 03:10:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,1.01,0.0,0.0,0.2,20.0,0.0,1.49,0.0,3.080799999999954,3.61,0.0,0.0,24.073717175069945,80.24572391689982,45.29203909140066
2021-09-18 03:15:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,1.0,0.0,0.0,0.2,20.0,0.0,1.49,0.0,8.016880000000015,3.61,0.0,0.0,24.073717175069945,80.24572391689982,42.88468487282986
2021-09-18 03:20:00,20.0,0.0,0.75,0.0,17.086089999999984,0.18,20.0,0.0,1.01,0.0,0.0,0.2,20.0,0.0,1.49,0.0,5.715689999999995,3.61,0.0,0.0,24.073717175069945,80.24572391689982,42.33975332360531
2021-09-18 03:25:00,20.0,0.0,0.75,0.0,13.60739000000001,0.18,20.0,0.0,1.01,0.0,0.0,0.2,20.0,0.0,1.49,0.0,5.609159999999974,3.61,0.0,0.0,24.073717175069945,80.24572391689982,27.466054319799902
2021-09-18 03:30:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,1.4,0.0,0.0,0.2,20.0,0.0,1.49,0.0,2.8138199999999642,3.61,0.0,0.0,24.073717175069945,80.24572391689982,42.35488203771234
