Datetime,Generator RAISE5MIN,Load RAISE5MIN,Price RAISE5MIN,Generator LOWER5MIN,Load LOWER5MIN,Price LOWER5MIN,Generator RAISE6SEC,Load RAISE6SEC,Price RAISE6SEC,Generator LOWER6SEC,Load LOWER6SEC,Price LOWER6SEC,Generator RAISE60SEC,Load RAISE60SEC,Price RAISE60SEC,Generator LOWER60SEC,Load LOWER60SEC,Price LOWER60SEC,Generator (MW),Load (MW),E (MWh),SOC (%),Price ($/MWh)
2021-09-17 05:00:00,196.43446999999992,0.0,0.03,0.0,7.428170000000023,0.18,195.54154000000005,0.0,0.3,0.0,20.559820000000002,0.5,137.5225700000001,0.0,0.99,0.0,0.0,2.0,0.0,0.0,1513.4907185339423,50.44969061779808,67.66679846738138
2021-09-17 05:05:00,212.85989000000006,0.0,0.03,0.0,76.02686999999997,0.18,200.04392000000007,0.0,0.3,0.0,21.888809999999978,0.5,140.41672000000005,0.0,0.99,0.0,0.939610000000016,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,67.0423393272375
2021-09-17 05:10:00,207.73208,0.0,0.03,0.0,53.11106000000001,0.18,194.36607000000004,0.0,0.3,0.0,20.308789999999988,0.5,134.65564000000006,0.0,0.99,0.0,0.0,2.0,0.0,0.0,1513.4907185339423,50.44969061779808,67.54313034300213
2021-09-17 05:15:00,187.54746,0.0,0.03,0.0,0.0,0.18,201.79832,0.0,0.3,0.0,12.222650000000044,0.5,142.22463000000005,0.0,0.99,0.0,0.0,1.81,0.0,0.0,1513.4907185339423,50.44969061779808,84.5764371496237
2021-09-17 05:20:00,189.43880000000001,0.0,0.03,0.0,76.27429999999998,0.18,190.79615333333334,0.0,0.3,0.0,12.418230000000023,0.5,131.2166433333333,0.0,0.99,0.0,0.0,1.81,0.0,0.0,1513.4907185339423,50.44969061779808,67.0423393272375
2021-09-17 05:25:00,202.75168000000008,0.0,0.03,0.0,75.30982999999998,0.18,208.43807000000004,0.0,0.3,0.0,11.57677000000001,0.5,148.80895999999996,0.0,0.99,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,92.02177866518008
2021-09-17 05:30:00,191.71768999999995,0.0,0.03,0.0,0.0,0.18,202.13,0.0,0.4,0.0,12.082989999999995,0.5,145.57020999999997,0.0,0.99,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,80.76313030815365
2021-09-17 05:35:00,208.05,0.0,0.03,0.0,40.48879794871792,0.18,208.05,0.0,0.4,0.0,11.755980000000022,0.5,153.66612666666668,0.0,0.99,0.0,0.7279256702062753,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,57.15028058876061
2021-09-17 05:40:00,208.0,0.0,0.03,0.0,50.665769999999995,0.18,208.0,0.0,0.4,0.0,6.574799999999982,0.5,157.23197999999996,0.0,0.99,0.0,1.6942456702063282,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,67.04233934378922
2021-09-17 05:45:00,208.0,0.0,0.03,0.0,91.07749000000001,0.18,208.0,0.0,0.4,0.0,6.091440000000006,0.5,157.81529999999992,0.0,0.99,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,67.54313034300213
2021-09-17 05:50:00,198.13308999999992,0.0,0.1514285714285714,0.0,72.81777,0.18,188.05,0.0,0.45,0.0,7.834789999999998,0.5,158.35630999999995,0.0,0.99,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,63.74460977421282
2021-09-17 05:55:00,208.0,0.0,0.05,0.0,28.49951000000003,0.18,208.0,0.0,0.45,0.0,11.834540000000004,0.5,170.37435333333332,0.0,0.99,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,69.45671430482462
2021-09-17 06:00:00,204.7246245264588,0.0,0.1514285714285714,0.0,0.0,0.18,198.38,0.0,0.6,0.0,0.0,0.61,180.5980745264588,0.0,0.99,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,94.91162292447777
2021-09-17 06:05:00,193.25509,0.0,0.1514285714285714,0.0,53.31360000000001,0.18,182.13,0.0,0.73,0.0,5.493150000000014,0.5,182.13,0.0,1.0,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,64.34522905575824
2021-09-17 06:10:00,213.9722745264587,0.0,0.1514285714285714,0.0,0.0,0.2,162.0,0.0,1.01,0.0,0.0,0.61,162.0,0.0,1.49,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,94.91162292447777
2021-09-17 06:15:00,181.21159,0.0,0.1514285714285714,0.0,0.0,0.2,142.13,0.0,0.99,0.0,0.0,0.61,142.13,0.0,1.01,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,94.91162292447777
2021-09-17 06:20:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,5.01,0.0,0.0,0.61,0.0,0.0,4.95,0.0,0.0,1.03,0.0,0.0,1513.4907185339423,50.44969061779808,90.03162292447777
2021-09-17 06:25:00,0.0,0.0,0.75,0.0,0.0,-0.0,0.0,0.0,5.0,0.0,0.0,0.21,0.0,0.0,4.95,0.0,0.0,0.95,0.0,0.0,1513.4907185339423,50.44969061779808,94.91162292447777
2021-09-17 06:30:00,184.44241,0.0,0.1514285714285714,0.0,0.0,0.08,0.0,0.0,5.73,0.0,0.0,0.2,0.0,0.0,7.73,0.0,0.0,0.95,0.0,0.0,1513.4907185339423,50.44969061779808,83.00162292447777
2021-09-17 06:35:00,164.98700999999994,0.0,0.1514285714285714,0.0,0.0,-0.0,24.252433796846674,0.0,12.399578571428572,0.0,0.0,0.2,52.416817358490505,0.0,5.0842857142857145,0.0,0.0,0.38,0.0,0.0,1513.4907185339423,50.44969061779808,83.00162292447777
2021-09-17 06:40:00,173.67985,0.0,0.03,0.0,0.0,0.08,44.849935482085755,0.0,12.399578571428572,0.0,0.0,0.21,73.97322315331861,0.0,5.0842857142857145,0.0,0.0,1.0,0.0,0.0,1513.4907185339423,50.44969061779808,84.52620362950351
2021-09-17 06:45:00,211.06352000000004,0.0,0.1514285714285714,0.0,0.0,0.15,206.5999999999999,0.0,1.73,0.0,0.0,1.0,206.5999999999999,0.0,1.73,0.0,0.0,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,67.54313034300213
2021-09-17 06:50:00,206.67,0.0,0.05,0.0,0.0,0.2,206.67,0.0,1.73,0.0,0.0,1.0,206.67,0.0,1.73,0.0,0.0,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,60.49233252623083
2021-09-17 06:55:00,211.18732999999997,0.0,0.1514285714285714,0.0,0.0,0.15,204.7,0.0,1.98,0.0,0.0,1.19,204.7,0.0,1.98,0.0,0.0,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,60.49233252623083
2021-09-17 07:00:00,187.56670999999994,0.0,0.1514285714285714,0.0,0.0,0.08,171.6,0.0,0.99,0.0,34.62858806451615,0.5,171.6,0.0,1.49,0.0,0.0,3.4,0.0,0.0,1513.4907185339423,50.44969061779808,57.150280590275756
2021-09-17 07:05:00,199.27215999999999,0.0,0.1514285714285714,0.0,0.0,0.07,164.04999999999995,0.0,1.0,0.0,0.0,0.61,164.04999999999995,0.0,1.49,0.0,0.0,3.4,0.0,0.0,1513.4907185339423,50.44969061779808,57.150280590275756
2021-09-17 07:10:00,200.03301,0.0,0.1514285714285714,0.0,0.0,-0.0,164.04999999999995,0.0,1.0,0.0,0.0,0.61,164.04999999999995,0.0,1.49,0.0,0.0,3.4,0.0,0.0,1513.4907185339423,50.44969061779808,57.150280590275756
2021-09-17 07:15:00,200.06732000000005,0.0,0.1514285714285714,0.0,0.0,0.07,184.22,0.0,0.99,0.0,40.14971285045547,0.5,184.22,0.0,1.49,0.0,1.4174547859392987,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.292039069422636
2021-09-17 07:20:00,182.54396999999994,0.0,0.03,0.0,0.0,-0.0,184.07,0.0,0.73,0.0,56.213652850455475,0.5,184.07,0.0,1.0,0.0,5.981374785939295,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,55.85338615057163
2021-09-17 07:25:00,201.24117,0.0,0.1514285714285714,0.0,0.0,0.18,184.07,0.0,0.99,0.0,67.80709806451611,0.5,184.07,0.0,1.0,0.0,15.174829999999986,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.292039069422636
2021-09-17 07:30:00,205.11676999999997,0.0,0.1514285714285714,0.0,0.0,0.07,184.07,0.0,0.99,0.0,54.94543806451614,0.5,184.07,0.0,1.49,0.0,4.713219999999978,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,55.85338615057163
2021-09-17 07:35:00,205.48645999999997,0.0,0.1514285714285714,0.0,0.0,0.15,161.80999999999995,0.0,1.45,0.0,0.0,1.0,161.80999999999995,0.0,1.49,0.0,0.0,5.0,0.0,0.0,1513.4907185339423,50.44969061779808,58.75202593192869
2021-09-17 07:40:00,204.31056,0.0,0.1514285714285714,0.0,0.0,0.15,159.06999999999994,0.0,1.49,0.0,0.0,1.0,159.06999999999994,0.0,1.6,0.0,0.0,3.73,0.0,0.0,1513.4907185339423,50.44969061779808,58.75202593192869
2021-09-17 07:45:00,209.15314999999998,0.0,0.1514285714285714,0.0,0.0,0.18,160.06999999999994,0.0,1.49,0.0,0.0,1.0,160.06999999999994,0.0,1.73,0.0,0.0,5.0,0.0,0.0,1513.4907185339423,50.44969061779808,45.2920390842578
2021-09-17 07:50:00,187.21862999999996,0.0,0.1514285714285714,0.0,0.0,0.18,179.46,0.0,0.73,0.0,0.0,1.0,179.46,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1513.4907185339423,50.44969061779808,45.292039070864945
2021-09-17 07:55:00,188.6902,0.0,0.1514285714285714,0.0,0.0,0.18,180.0,0.0,0.99,0.0,0.0,1.0,180.0,0.0,1.0,0.0,0.0,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.292039070864945
2021-09-17 08:00:00,180.0,0.0,0.05,0.0,0.7853599999999687,0.18,180.0,0.0,0.73,0.0,62.74558806451611,0.5,180.0,0.0,1.0,0.0,24.51332000000002,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.2920390842578
2021-09-17 08:05:00,185.10992999999985,0.0,0.1514285714285714,0.0,0.0,0.18,180.0,0.0,0.73,0.0,0.0,1.0,180.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1513.4907185339423,50.44969061779808,45.29203907155939
2021-09-17 08:10:00,180.0,0.0,0.05,0.0,0.0,0.18,180.0,0.0,0.73,0.0,0.0,1.0,179.04163000000005,0.0,0.99,0.0,0.0,9.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.3014553014553
2021-09-17 08:15:00,180.0,0.0,0.05,0.0,36.68063000000001,0.18,180.0,0.0,0.73,0.0,40.54810096774196,0.5,180.0,0.0,1.0,0.0,68.66424,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.29203907155939
2021-09-17 08:20:00,177.21474999999998,0.0,0.03,0.0,37.54908999999998,0.18,180.0,0.0,0.73,0.0,42.676340967741965,0.5,180.0,0.0,1.0,0.0,69.39247999999998,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.39903588644885
2021-09-17 08:25:00,180.0,0.0,0.03,0.0,12.555370000000039,0.18,180.0,0.0,0.73,0.0,51.14394806451614,0.5,138.55251999999996,0.0,0.99,0.0,64.91167999999999,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.3014553014553
2021-09-17 08:30:00,180.0,0.0,0.03,0.0,1.8543499999999966,0.18,180.0,0.0,0.73,0.0,37.05484806451611,0.5,180.0,0.0,1.0,0.0,69.72258,3.61,0.0,0.0,1513.4907185339423,50.44969061779808,45.39903588644885
2021-09-17 08:35:00,196.18299000000002,0.0,0.03,68.90608,0.0,0.18,241.57999999999993,0.0,0.6,93.35333000000003,0.0,3.68,218.29035,0.0,0.99,93.35333000000003,0.0,10.142062810175823,93.35333000000003,0.0,1504.3384312790404,50.14461437596801,55.853386135571625
2021-09-17 08:40:00,202.52247999999997,0.0,0.03,64.02231,0.0,0.42,231.0,0.0,0.6,64.02231,0.0,7.463409874188063,225.23812999999996,0.0,0.99,64.02231,0.0,16.68,64.02231,0.0,1498.0617342202167,49.93539114067389,45.29203907155939
2021-09-17 08:45:00,199.48832000000004,0.0,0.03,0.0,25.13777999999995,0.18,179.59204999999997,0.0,0.3,0.0,95.0,0.81,113.96192999999994,0.0,0.99,0.0,95.0,3.68,0.0,0.0,1498.0617342202167,49.93539114067389,58.75202593192869
2021-09-17 08:50:00,206.0,0.0,0.03,0.0,84.0,0.18,198.13493999999992,0.0,0.3,0.0,44.73244999999997,0.5,135.21539999999993,0.0,0.99,0.0,82.93871999999999,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.29203908336494
2021-09-17 08:55:00,203.15206,0.0,0.03,0.0,40.06767000000002,0.18,190.98726,0.0,0.3,0.0,42.74335000000002,0.5,127.04267000000004,0.0,0.99,0.0,87.47,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,43.78903588644885
2021-09-17 09:00:00,193.30838999999992,0.0,0.03,0.0,75.15149000000002,0.18,195.74379999999996,0.0,0.3,0.0,44.35611,0.5,131.18182000000002,0.0,0.99,0.0,85.0,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.29203907155939
2021-09-17 09:05:00,197.88933999999995,0.0,0.03,0.0,0.0,1.03,192.81464000000005,0.0,0.3,0.0,0.0,0.21,126.00689999999997,0.0,0.99,0.0,0.0,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.3014553014553
2021-09-17 09:10:00,202.71921999999995,0.0,0.03,0.0,71.75101999999998,0.18,187.83047,0.0,0.3,0.0,0.0,0.21,121.51292000000001,0.0,0.99,0.0,23.712589999999977,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.29203907155939
2021-09-17 09:15:00,195.15479000000005,0.0,0.03,0.0,0.0,1.03,184.33862,0.0,0.3,0.0,0.0,0.61,118.66715999999997,0.0,0.99,0.0,0.0,3.68,0.0,0.0,1498.0617342202167,49.93539114067389,45.39903588644885
2021-09-17 09:20:00,195.41576999999995,0.0,0.1514285714285714,0.0,112.00959999999998,0.18,191.72180000000003,0.0,0.3,0.0,24.225179999999995,0.5,126.76044000000002,0.0,0.99,0.0,32.74122,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.292039083175545
2021-09-17 09:25:00,200.42244000000005,0.0,0.03,0.0,113.47,0.2,195.65912000000003,0.0,0.3,0.0,38.54011000000003,0.5,131.22504000000004,0.0,0.99,0.0,57.23546562038439,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,42.89910858995138
2021-09-17 09:30:00,198.11595,0.0,0.03,0.0,103.29,0.18,189.58750999999995,0.0,0.3,0.0,25.85915,0.5,124.14765,0.0,0.99,0.0,48.04822999999999,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.29203907155939
2021-09-17 09:35:00,0.0,0.0,0.8,0.0,0.0,0.44,0.0,0.0,4.0,0.0,0.0,0.95,0.0,0.0,2.78,0.0,0.0,5.0,0.0,0.0,1498.0617342202167,49.93539114067389,42.89910858995138
2021-09-17 09:40:00,212.0,0.0,0.03,0.0,103.43,0.18,193.5771900000001,0.0,0.3,0.0,41.41366999999997,0.5,128.0928,0.0,0.99,0.0,75.87131000000005,3.61,0.0,0.0,1498.0617342202167,49.93539114067389,45.29203907123259
2021-09-17 09:45:00,209.28972,0.0,0.03,0.0,108.26,0.18,203.06329000000005,0.0,0.3,0.0,43.733749999999986,0.5,132.55933000000005,0.0,0.99,0.0,61.85722000000004,3.61,0.0,39.806194286175185,1500.8813396488208,50.02937798829403,20.14189189189189
2021-09-17 09:50:00,212.0,0.0,0.03,0.0,32.907370000000014,0.18,194.57731,0.0,0.3,0.0,44.80232000000001,0.5,129.08395999999993,0.0,0.99,0.0,61.71862999999996,3.61,0.0,0.0,1500.8813396488208,50.02937798829403,58.75202593192869
2021-09-17 09:55:00,212.0,0.0,0.03,0.0,26.00315999999998,0.18,188.34767999999997,0.0,0.3,0.0,43.47967,0.5,121.35255000000006,0.0,0.99,0.0,50.59527388385351,3.61,0.0,0.0,1500.8813396488208,50.02937798829403,64.46233932093207
2021-09-17 10:00:00,189.58092,0.0,0.03,0.0,0.0,0.42,178.18408,0.0,0.3,0.0,0.0,0.95,111.60261000000003,0.0,0.99,0.0,0.0,5.0,0.0,0.0,1500.8813396488208,50.02937798829403,45.39903588644885
2021-09-17 10:05:00,218.36370999999997,0.0,0.03,0.0,95.87275,0.18,156.21669714285713,0.0,0.3,0.0,46.90584999999999,0.5,98.50900529411763,0.0,0.99,0.0,39.47267999999997,3.61,0.0,0.0,1500.8813396488208,50.02937798829403,63.75202593192869
2021-09-17 10:10:00,211.57736,0.0,0.03,0.0,96.84491000000003,0.18,147.94070999999997,0.0,0.3,0.0,42.06158999999997,0.5,91.45790999999997,0.0,0.99,0.0,46.70119596360979,3.61,0.0,0.0,1500.8813396488208,50.02937798829403,53.27338611628591
2021-09-17 10:15:00,212.25586999999996,0.0,0.03,0.0,0.0,1.79,149.16737999999998,0.0,0.3,0.0,0.0,0.61,91.87280999999996,0.0,0.99,0.0,0.0,3.68,0.0,0.0,1500.8813396488208,50.02937798829403,45.39903588644885
2021-09-17 10:20:00,0.0,0.0,0.8,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.81,0.0,0.0,2.0,0.0,0.0,3.68,0.0,0.0,1500.8813396488208,50.02937798829403,45.39903588644885
2021-09-17 10:25:00,0.0,0.0,0.8,0.0,0.0,9.6,0.0,0.0,2.0,0.0,0.0,0.61,0.0,0.0,2.0,0.0,0.0,3.68,0.0,0.0,1500.8813396488208,50.02937798829403,45.29203907123259
2021-09-17 10:30:00,0.0,0.0,0.8,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.81,0.0,0.0,2.0,0.0,0.0,3.68,0.0,0.0,1500.8813396488208,50.02937798829403,45.29203907123259
2021-09-17 10:35:00,0.0,0.0,0.75,0.0,0.0,10.0,0.0,0.0,1.95,0.0,0.0,0.81,0.0,0.0,1.98,0.0,0.0,3.73,0.0,0.0,1500.8813396488208,50.02937798829403,45.39903588644885
2021-09-17 10:40:00,183.64132000000006,0.0,0.03,0.0,137.79741,0.18,170.71024,0.0,0.3,0.0,46.27813999999998,0.5,84.98455999999999,0.0,0.99,0.0,79.8092,3.61,0.0,0.0,1500.8813396488208,50.02937798829403,45.29203907123259
2021-09-17 10:45:00,211.2639999999999,0.0,0.03,0.0,138.59841,0.18,175.01627000000008,0.0,0.3,0.0,37.93002999999999,0.5,89.87108999999998,0.0,0.99,0.0,70.19817999999998,3.61,0.0,0.0,1500.8813396488208,50.02937798829403,45.29203907123259
2021-09-17 10:50:00,209.48773000000006,0.0,0.03,0.0,0.0,10.0,145.88408000000004,0.0,0.3,0.0,0.0,0.61,95.32955000000004,0.0,0.99,0.0,0.0,3.73,0.0,0.0,1500.8813396488208,50.02937798829403,45.29203907123259
2021-09-17 10:55:00,205.40077000000002,0.0,0.03,0.0,0.0,4.045965559195824,145.08945000000006,0.0,0.3,0.0,0.0,0.81,82.63216,0.0,0.99,0.0,0.0,5.0,0.0,0.0,1500.8813396488208,50.02937798829403,45.29203907123259
2021-09-17 11:00:00,0.0,0.0,0.75,0.0,40.794107948717965,7.283259999999999,0.0,0.0,1.95,0.0,0.0,0.81,0.0,0.0,1.98,0.0,0.0,5.0,0.0,0.0,1500.8813396488208,50.02937798829403,0.0
2021-09-17 11:05:00,0.0,0.0,0.75,0.0,0.0,9.95,0.0,0.0,2.0,0.0,0.0,0.61,0.0,0.0,2.0,0.0,0.0,3.73,0.0,127.9810540708942,1509.946664312176,50.331555477072534,20.14189189189189
2021-09-17 11:10:00,0.0,0.0,0.75,0.0,0.0,9.95,0.0,0.0,2.0,0.0,0.0,0.61,0.0,0.0,2.0,0.0,0.0,4.5,0.0,94.81679523538003,1516.662853974682,50.555428465822736,20.14189189189189
2021-09-17 11:15:00,0.0,0.0,0.8,0.0,101.45,0.18,0.0,0.0,2.0,0.0,35.98090000000002,0.5,0.0,0.0,2.0,0.0,85.51149000000001,3.61,0.0,0.0,1516.662853974682,50.555428465822736,0.0
2021-09-17 11:20:00,0.0,0.0,0.8,0.0,23.47950794871798,7.283259999999999,0.0,0.0,2.0,0.0,0.0,0.61,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1516.662853974682,50.555428465822736,0.0
2021-09-17 11:25:00,194.34641,0.0,0.03,0.0,118.45,0.18,169.6683999999999,0.0,0.3,0.0,49.06536,0.5,86.67206999999996,0.0,0.99,0.0,43.946109999999976,3.61,0.0,0.0,1516.662853974682,50.555428465822736,7.473215760289477
2021-09-17 11:30:00,0.0,0.0,0.88,0.0,129.4,0.18,0.0,0.0,2.0,0.0,48.834900000000005,0.5,0.0,0.0,2.0,0.0,98.03739999999999,3.61,0.0,0.0,1516.662853974682,50.555428465822736,0.0
2021-09-17 11:35:00,206.66274999999996,0.0,0.03,0.0,107.92,0.18,168.72129999999999,0.0,0.3,0.0,50.20849999999996,0.5,92.5977299999999,0.0,0.99,0.0,97.13601999999997,3.61,30.233517641577404,0.0,1513.6987836176647,50.45662612058882,22.246268656716417
2021-09-17 11:40:00,193.52280999999994,0.0,0.03,0.0,123.34,0.18,174.25766999999996,0.0,0.3,0.0,50.43000999999998,0.5,96.75994000000003,0.0,0.99,0.0,101.67960999999997,3.61,0.0,0.0,1513.6987836176647,50.45662612058882,11.266417533908486
2021-09-17 11:45:00,0.0,0.0,0.8,0.0,115.47,0.18,0.0,0.0,2.0,0.0,50.663080000000036,0.5,0.0,0.0,2.0,0.0,25.42570999999998,7.365714285714286,0.0,0.0,1513.6987836176647,50.45662612058882,14.221629752248692
2021-09-17 11:50:00,0.0,0.0,0.72,0.0,104.34999999999991,0.18,0.0,0.0,2.0,0.0,51.21858,0.5,0.0,0.0,2.0,0.0,26.64784000000003,7.365714285714286,0.0,0.0,1513.6987836176647,50.45662612058882,34.58909983002457
2021-09-17 11:55:00,0.0,0.0,0.88,0.0,0.0,3.5,0.0,0.0,2.0,0.0,0.0,0.95,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1513.6987836176647,50.45662612058882,10.601946035276098
2021-09-17 12:00:00,0.0,0.0,0.8,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.95,0.0,0.0,2.0,0.0,0.0,9.73,0.0,0.0,1513.6987836176647,50.45662612058882,9.627963438763766
2021-09-17 12:05:00,0.0,0.0,0.8,0.0,0.0,3.6169038720132223,0.0,0.0,2.0,0.0,0.0,0.95,0.0,0.0,2.0,0.0,0.0,3.73,0.0,0.0,1513.6987836176647,50.45662612058882,53.15338614485734
2021-09-17 12:10:00,202.46,0.0,0.03,0.0,106.2,0.18,181.72420777777782,0.0,0.3,0.0,51.52650999999997,0.5,128.80429000000004,0.0,0.99,0.0,47.26217,3.61,74.06351550370397,0.0,1506.4376546467133,50.214588488223775,22.246268656716417
2021-09-17 12:15:00,0.0,0.0,0.8,0.0,92.38,0.2,0.0,0.0,2.0,0.0,50.46579,0.5,0.0,0.0,2.0,0.0,55.839879999999965,3.61,0.0,0.0,1506.4376546467133,50.214588488223775,0.0
2021-09-17 12:20:00,0.0,0.0,0.75,0.0,0.0,4.963981345943725,0.0,0.0,2.0,0.0,0.0,0.95,0.0,0.0,2.0,0.0,0.0,9.73,0.0,113.36457285794775,1514.4676452241513,50.48225484080504,20.14189189189189
2021-09-17 12:25:00,208.51,0.0,0.03,0.0,100.65,0.18,174.04240000000004,0.0,0.3,0.0,47.97351000000003,0.5,150.04240000000004,0.0,0.99,0.0,54.65159999999997,3.61,0.0,0.0,1514.4676452241513,50.48225484080504,34.90904486837284
2021-09-17 12:30:00,0.0,0.0,0.8,0.0,0.0,4.045965559195824,0.0,0.0,2.0,0.0,0.0,1.1280226609616113,0.0,0.0,2.01,0.0,0.0,9.81737981547159,0.0,53.2738817464724,1518.2412118478596,50.60804039492866,20.14189189189189
2021-09-17 12:35:00,0.0,0.0,0.5,0.0,0.0,1.95,0.0,0.0,2.0,0.0,0.0,0.95,0.0,0.0,2.29,0.0,0.0,5.0,0.0,43.05457094211954,1521.2909106229265,50.709697020764224,20.14189189189189
2021-09-17 12:40:00,0.0,0.0,0.5,0.0,0.0,1.95,0.0,0.0,2.0,0.0,0.0,1.07871174731026,0.0,0.0,2.29,0.0,0.0,5.0,0.0,0.0,1521.2909106229265,50.709697020764224,21.79850266425902
2021-09-17 12:45:00,0.0,0.0,0.75,0.0,113.0,0.2,0.0,0.0,20.7,0.0,115.81205,1.8571428571428572,0.0,0.0,9.6,0.0,136.01205,7.365714285714286,0.0,0.0,1521.2909106229265,50.709697020764224,21.662693684756192
2021-09-17 12:50:00,0.0,0.0,0.5,0.0,0.0,1.95,0.0,0.0,2.78,0.0,0.0,3.5,0.0,0.0,2.0,0.0,0.0,12.123664707990704,0.0,0.0,1521.2909106229265,50.709697020764224,21.630850119196847
2021-09-17 12:55:00,0.0,0.0,0.68,0.0,0.0,1.95,0.0,0.0,6.0,0.0,0.0,1.2693706425486007,0.0,0.0,4.95,0.0,0.0,14.811895034539269,0.0,0.0,1521.2909106229265,50.709697020764224,20.936246918701016
2021-09-17 13:00:00,0.0,0.0,0.5,0.0,53.55534,0.18,0.0,0.0,6.0,0.0,55.47,0.61,0.0,0.0,2.78,0.0,0.0,10.0,0.0,0.0,1521.2909106229265,50.709697020764224,46.88338614485735
2021-09-17 13:05:00,0.0,0.0,0.68,0.0,75.0,0.18,0.0,0.0,4.357600935722138,0.0,75.0,0.61,0.0,0.0,2.29,0.0,75.0,8.68,0.0,0.0,1521.2909106229265,50.709697020764224,45.2920390829973
2021-09-17 13:10:00,202.64920000000006,0.0,0.1514285714285714,23.278699999999986,0.0,5.07658998631592,49.37106190476197,0.0,12.399578571428572,23.278699999999986,0.0,4.5,186.18,0.0,1.49,23.278699999999986,0.0,20.23,23.278699999999986,0.0,1519.0086851327305,50.633622837757684,83.36803924846257
2021-09-17 13:15:00,0.0,0.0,0.8,3.8109804890064822,0.0,9.95,0.0,0.0,4.98,3.8109804890064822,0.0,4.5,0.0,0.0,4.49,3.8109804890064822,0.0,12.95,3.8109804890064822,0.0,1518.6350595945926,50.621168653153084,85.77462923477849
2021-09-17 13:20:00,196.53283,0.0,0.1514285714285714,0.0,77.31296647208706,0.18,173.0,0.0,0.99,0.0,95.52,1.0,173.0,0.0,1.0,0.0,95.52,6.890000000000001,0.0,0.0,1518.6350595945926,50.621168653153084,45.2920390829973
2021-09-17 13:25:00,200.10622999999998,0.0,0.1514285714285714,0.0,64.98547984804952,0.18,193.0,0.0,0.73,0.0,111.0,0.61,193.0,0.0,1.0,0.0,111.0,3.61,0.0,0.0,1518.6350595945926,50.621168653153084,58.75202593192869
2021-09-17 13:30:00,0.0,0.0,0.8,13.41383091896526,0.0,1.79,0.0,0.0,4.0,13.41383091896526,0.0,1.23,0.0,0.0,4.49,13.41383091896526,0.0,10.0,13.41383091896526,0.0,1517.319978131949,50.57733260439831,56.83544894574745
2021-09-17 13:35:00,0.0,0.0,0.88,0.0,0.0,2.3400000000000007,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.29,0.0,0.0,5.0,0.0,204.94311177257717,1531.8367818825066,51.06122606275022,20.14189189189189
2021-09-17 13:40:00,221.67624999999998,0.0,0.03,0.0,110.26891999999998,0.18,234.11,0.0,0.4,0.0,106.32255419354837,0.5,178.23310000000004,0.0,0.99,0.0,99.12380538114067,3.61,0.0,0.0,1531.8367818825066,51.06122606275022,53.27338611628591
